Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Algeria,DZA,Government Effectiveness - Governance score (0-100),GOV_WGI_GE.SC,30.3157122,37.3724856,34.5850843,38.1033202,38.0264522,37.0497518,36.7240995,37.2559537,37.761123,39.6206596,37.2941554,38.5167643,40.6276868,45.2110876,44.4268928,43.0877306,41.1681878,45.716986,45.1981709,46.1037431,42.3162152,46.1462983,44.4269433,46.4563079
Algeria,DZA,Rule of Law - Governance score (0-100),GOV_WGI_RL.SC,35.7892668,46.0446723,46.0472143,46.1178298,44.1696849,43.6743936,44.3086872,43.9828748,43.2082159,43.7110076,42.6235821,42.8471043,44.6601039,42.5745539,41.863492,42.1532807,42.0323238,42.2739483,42.4090971,43.6316749,43.9649172,43.223943,44.3500497,44.9726847
Algeria,DZA,Control of Corruption - Governance score (0-100),GOV_WGI_CC.SC,26.7146417,27.7325601,31.3314381,30.87151,35.2740802,38.8745553,38.1520884,36.0749082,35.4030775,39.9230526,39.5664616,38.6703708,39.6407864,35.2635769,35.1036202,34.87432,36.9149217,36.9544858,35.2940242,34.9886078,34.6776856,34.8379642,34.9054029,35.843598
Algeria,DZA,Voice and Accountability - Governance score (0-100),GOV_WGI_VA.SC,35.4940693,39.8938835,38.3337693,43.30096,44.5179868,44.4848546,43.881066,43.2131185,41.8290672,41.3500065,41.3027988,42.1699894,42.3840553,44.1619792,44.1474398,43.2596418,43.0234808,41.1830888,38.3703951,38.1726659,38.5948417,38.0535965,38.4825878,38.4995232
Algeria,DZA,Voice and Accountability - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_VA.SC_UB,40.8304574,44.6584828,43.0529357,47.2830002,48.4681113,48.4346535,47.7213798,47.0483234,45.6642721,45.6470479,45.5837571,46.4509477,46.8458703,48.6237942,48.6092549,47.7214568,47.4933469,45.9744599,43.1617662,42.9866188,42.8190867,42.2778415,42.7393226,42.756258
Algeria,DZA,Voice and Accountability - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_VA.SC_LB,30.1576811,35.1292841,33.614603,39.3189197,40.5678623,40.5350556,40.0407521,39.3779136,37.9938623,37.0529652,37.0218405,37.8890311,37.9222403,39.7001642,39.6856248,38.7978268,38.5536146,36.3917177,33.5790239,33.3587131,34.3705968,33.8293515,34.2258529,34.2427883
Algeria,DZA,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-1.0443964,-0.9941078,-0.8163111,-0.8390331,-0.6215313,-0.4436557,-0.479348,-0.5819677,-0.6151584,-0.3918564,-0.4094732,-0.453743099999999,-0.4058013,-0.6220502,-0.6299526,-0.6412808,-0.5404682,-0.538513599999999,-0.620545999999999,-0.635634599999999,-0.6509952,-0.6430769,-0.6397452,-0.5933952
Algeria,DZA,Control of Corruption - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_CC.SC_LB,19.0239354,20.0418538,24.1203125,24.6265047,29.0290749,32.62955,31.9624741,29.9289164,29.2570857,33.4919183,33.2676118,32.3916148,33.3757704,28.9985608,28.8386041,28.609304,30.6036801,30.6432442,28.9827825,28.5225528,28.9650692,29.1253477,29.1927864,30.1309816
Algeria,DZA,Control of Corruption - Standard error of the governance estimate,GOV_WGI_CC.SE,0.2316749,0.2316749,0.217228,0.1881246,0.1881246,0.1881246,0.186456,0.1851419,0.1851419,0.1937315,0.1897466,0.1891413,0.1887274,0.1887274,0.1887274,0.1887274,0.1901199,0.1901199,0.1901199,0.1947835,0.1720869,0.1720869,0.1720869,0.1720869
Algeria,DZA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-1.0812973,-0.718369599999999,-0.8617248,-0.680782999999999,-0.6847363,-0.7349677,-0.7517159,-0.7243628,-0.6983821,-0.6027467,-0.722398099999999,-0.659519699999999,-0.5509556,-0.3152327,-0.3555636,-0.4244363,-0.5231578,-0.2892145,-0.315897,-0.2693237,-0.4641151,-0.2671351,-0.355560999999999,-0.2511914
Algeria,DZA,Government Effectiveness - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_GE.SC_LB,20.7098821,28.5282565,26.4634707,30.3497023,30.2728342,29.5854473,29.2597949,29.7916492,30.2968184,31.8297577,29.5471095,30.7697184,33.6314387,38.2148395,37.4306446,36.0914825,34.1719397,38.7207379,38.2019228,39.0752471,35.2877192,39.377028,37.657673,39.6870376
Algeria,DZA,Control of Corruption - Number of sources,GOV_WGI_CC.SR,4,4,5,8,8,8,9,10,10,8,9,10,11,11,11,11,10,10,10,8,9,9,9,9
Algeria,DZA,Control of Corruption - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_CC.SC_UB,34.4053479,35.4232664,38.5425638,37.1165153,41.5190855,45.1195606,44.3417027,42.2209,41.5490693,46.3541869,45.8653113,44.9491269,45.9058025,41.5285929,41.3686362,41.1393361,43.2261634,43.2657275,41.6052658,41.4546627,40.3903021,40.5505807,40.6180194,41.5562145
Algeria,DZA,Government Effectiveness - Number of sources,GOV_WGI_GE.SR,3,4,5,6,6,8,8,8,8,7,8,8,9,9,9,9,9,9,9,8,8,9,9,9
Algeria,DZA,Government Effectiveness - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_GE.SC_UB,39.9215422,46.2167148,42.7066978,45.8569382,45.7800702,44.5140564,44.1884041,44.7202583,45.2254276,47.4115615,45.0412013,46.2638102,47.6239349,52.2073357,51.4231409,50.0839787,48.1644359,52.7132341,52.194419,53.1322391,49.3447112,52.9155686,51.1962136,53.2255782
Algeria,DZA,Government Effectiveness - Standard error of the governance estimate,GOV_WGI_GE.SE,0.3012347,0.2773512,0.2546903,0.2431501,0.2431501,0.2340774,0.2340774,0.2340774,0.2340774,0.2443193,0.242944,0.242944,0.2193993,0.2193993,0.2193993,0.2193993,0.2193993,0.2193993,0.2193993,0.2204106,0.2204106,0.2122814,0.2122814,0.2122814
Algeria,DZA,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,-1.2303648,-0.6344911,-0.6343434,-0.630240399999999,-0.743434199999999,-0.7722123,-0.7353577,-0.754288499999999,-0.7992988,-0.7700849,-0.833268,-0.820280599999999,-0.7149392,-0.836116699999999,-0.8774318,-0.860594099999999,-0.8676221,-0.853582899999999,-0.845730299999999,-0.7746944,-0.7553319,-0.798385,-0.7329544,-0.6967772
Algeria,DZA,Rule of Law - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_RL.SC_LB,29.908755,40.4506946,40.7141819,41.018104,39.2159368,38.8144782,39.565395,39.2395826,38.4649237,38.7817331,37.7178174,37.9413397,39.7543392,37.6687892,36.9577273,37.247516,37.1265591,37.268754,37.4039027,38.2016429,39.6185864,38.95605,40.0821567,40.7047917
Algeria,DZA,Rule of Law - Number of sources,GOV_WGI_RL.SR,6,7,8,10,11,13,14,14,14,12,13,13,13,13,13,13,13,12,12,10,11,12,12,12
Algeria,DZA,Rule of Law - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_RL.SC_UB,41.6697786,51.63865,51.3802468,51.2175557,49.1234331,48.534309,49.0519794,48.726167,47.9515081,48.6402822,47.5293467,47.752869,49.5658686,47.4803186,46.7692567,47.0590453,46.9380885,47.2791427,47.4142915,49.0617069,48.3112479,47.491836,48.6179427,49.2405777
Algeria,DZA,Rule of Law - Standard error of the governance estimate,GOV_WGI_RL.SE,0.20834,0.1981884,0.1889434,0.1806776,0.1755058,0.1721814,0.1680496,0.1680496,0.1680496,0.1746387,0.1738058,0.1738058,0.1738058,0.1738058,0.1738058,0.1738058,0.1738058,0.1773285,0.1773285,0.19238,0.1539857,0.1512067,0.1512067,0.1512067
Algeria,DZA,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,-1.22012189999999,-0.9687397,-1.0578764,-0.7740773,-0.704542799999999,-0.7064358,-0.7409331,-0.7790961,-0.858173499999999,-0.8855445,-0.888241699999999,-0.838695,-0.8264644,-0.7248832,-0.725713899999999,-0.776438,-0.789930999999999,-0.8950813,-1.0557838,-1.067081,-1.0429601,-1.073884,-1.04937369999999,-1.0484061
Algeria,DZA,Voice and Accountability - Standard error of the governance estimate,GOV_WGI_VA.SE,0.1859104,0.1659903,0.1644075,0.1387273,0.1376154,0.1376041,0.1337898,0.1336118,0.1336118,0.1497014,0.1491411,0.1491411,0.1554418,0.1554418,0.1554418,0.1554418,0.1557223,0.166923,0.166923,0.1677097,0.1471653,0.1471653,0.1482972,0.1482972
Algeria,DZA,Voice and Accountability - Number of sources,GOV_WGI_VA.SR,7,9,10,13,14,15,16,17,17,15,16,16,15,15,15,15,14,12,12,11,11,11,10,10
"Egypt, Arab Rep.",EGY,Government Effectiveness - Governance score (0-100),GOV_WGI_GE.SC,46.3983589,37.1694434,38.9186955,40.218153,39.0703355,39.3896549,40.0895249,41.2697556,44.8516649,41.966637,41.7477907,40.9901078,36.4689862,38.8182807,41.1970738,42.7666301,43.4288001,43.4484327,49.0336069,46.7836577,46.9635849,48.5516052,50.5676507,49.4532828
"Egypt, Arab Rep.",EGY,Rule of Law - Governance score (0-100),GOV_WGI_RL.SC,54.9366459,54.7724902,54.6877154,54.812758,53.2904799,52.0719656,52.2398904,53.2704071,53.3597513,52.060209,48.1726226,47.6764105,43.2771413,42.5128363,42.5396523,42.4291768,43.6330552,44.2329876,44.0672159,43.3703097,42.8773177,43.6640534,43.5801616,44.0301801
"Egypt, Arab Rep.",EGY,Control of Corruption - Governance score (0-100),GOV_WGI_CC.SC,36.6784824,35.4943526,35.0930662,35.1085368,35.3239715,36.2663081,36.9885908,36.2860233,37.8294828,35.5425902,36.4969502,37.379554,36.4007969,36.1904813,36.4391364,38.8014874,39.6374668,38.2405904,34.6551366,31.8344504,31.9182645,32.1137471,31.3194268,31.1152849
"Egypt, Arab Rep.",EGY,Voice and Accountability - Governance score (0-100),GOV_WGI_VA.SC,35.3232537,37.5223662,37.2203748,37.5948003,38.0478697,38.6190407,38.6088192,37.7735112,39.1521105,37.7646689,39.0846366,43.2032033,37.8527134,35.7379315,34.5030031,33.3711731,33.5339603,30.133575,29.3473772,29.0711441,27.8305747,28.2938498,28.799152,28.8341534
"Egypt, Arab Rep.",EGY,Voice and Accountability - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_VA.SC_UB,40.6596419,42.2869655,41.9395411,41.5768405,41.9979942,42.4596521,42.4494306,41.6141226,42.9876094,41.6001679,42.9086854,46.7107179,41.3600022,39.2452202,38.0102918,37.3401671,37.5029542,34.3225279,33.5363301,33.2881991,32.0476297,32.5109048,33.0489313,33.0839328
"Egypt, Arab Rep.",EGY,Voice and Accountability - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_VA.SC_LB,29.9868656,32.7577669,32.5012084,33.61276,34.0977452,34.7784293,34.7682078,33.9328998,35.3166115,33.92917,35.2605878,39.6956888,34.3454247,32.2306427,30.9957143,29.4021792,29.5649664,25.944622,25.1584242,24.8540892,23.6135198,24.0767949,24.5493726,24.5843741
"Egypt, Arab Rep.",EGY,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-0.5521491,-0.6106491,-0.630474,-0.629709699999999,-0.6190665,-0.5725119,-0.536828699999999,-0.571537899999999,-0.4952858,-0.608266,-0.5611174,-0.5175138,-0.5658677,-0.576257999999999,-0.5639736,-0.4472655,-0.4059653,-0.4749757,-0.652109199999999,-0.7914606,-0.7873199,-0.7776624,-0.816904499999999,-0.8269898
"Egypt, Arab Rep.",EGY,Control of Corruption - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_CC.SC_LB,29.4673568,28.283227,27.8819406,28.8635316,29.0789663,30.0766938,30.7989765,30.096409,31.6834911,29.3965984,30.4667238,31.9868712,31.016828,30.8065124,31.0551675,33.345991,34.1819705,32.7850941,29.1996402,26.2798899,26.3315646,26.5270472,25.7229907,25.5188487
"Egypt, Arab Rep.",EGY,Control of Corruption - Standard error of the governance estimate,GOV_WGI_CC.SE,0.217228,0.217228,0.217228,0.1881246,0.1881246,0.186456,0.186456,0.186456,0.1851419,0.1851419,0.1816546,0.1624492,0.1621867,0.1621867,0.1621867,0.1643414,0.1643414,0.1643414,0.1643414,0.1673256,0.1682938,0.1682938,0.1685871,0.1685871
"Egypt, Arab Rep.",EGY,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.2541717,-0.728812,-0.638848499999999,-0.5720178,-0.631049699999999,-0.614627199999999,-0.5786331,-0.5179342,-0.3337177,-0.482093799999999,-0.493349,-0.5323164,-0.764836299999999,-0.644012799999999,-0.5216722,-0.440950399999999,-0.406895199999999,-0.405885499999999,-0.118641699999999,-0.234355899999999,-0.225102299999999,-0.1434309,-0.0397463,-0.0970579
"Egypt, Arab Rep.",EGY,Government Effectiveness - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_GE.SC_LB,37.6989857,29.0478298,30.7970819,32.464535,31.3167175,31.7339532,32.4338232,33.6140538,37.1959631,34.3109352,34.3220805,33.5643976,29.7121212,32.0614157,34.4402088,36.0097651,36.6719351,36.6915677,42.2767419,39.997755,40.1776822,41.9998727,43.8876284,42.7732605
"Egypt, Arab Rep.",EGY,Control of Corruption - Number of sources,GOV_WGI_CC.SR,5,5,5,8,8,9,9,9,10,10,11,13,14,14,14,13,13,13,13,11,10,10,9,9
"Egypt, Arab Rep.",EGY,Control of Corruption - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_CC.SC_UB,43.889608,42.7054782,42.3041918,41.3535421,41.5689768,42.4559224,43.1782051,42.4756376,43.9754746,41.688582,42.5271766,42.7722368,41.7847657,41.5744501,41.8231052,44.2569838,45.0929632,43.6960868,40.1106329,37.3890109,37.5049645,37.7004471,36.915863,36.711721
"Egypt, Arab Rep.",EGY,Government Effectiveness - Number of sources,GOV_WGI_GE.SR,4,5,5,6,6,7,7,7,7,7,9,9,10,10,10,10,10,10,10,9,9,10,9,9
"Egypt, Arab Rep.",EGY,Government Effectiveness - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_GE.SC_UB,55.0977321,45.291057,47.040309,47.9717709,46.8239535,47.0453567,47.7452267,48.9254573,52.5073667,49.6223388,49.1735008,48.4158179,43.2258512,45.5751458,47.9539388,49.5234951,50.1856651,50.2052977,55.7904719,53.5695604,53.7494876,55.1033378,57.2476729,56.133305
"Egypt, Arab Rep.",EGY,Government Effectiveness - Standard error of the governance estimate,GOV_WGI_GE.SE,0.2728086,0.2546903,0.2546903,0.2431501,0.2431501,0.2400795,0.2400795,0.2400795,0.2400795,0.2400795,0.2328671,0.2328671,0.2118924,0.2118924,0.2118924,0.2118924,0.2118924,0.2118924,0.2118924,0.212803,0.212803,0.2054595,0.2094826,0.2094826
"Egypt, Arab Rep.",EGY,Rule of Law - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RL.EST,-0.1178374,-0.1273754,-0.1323011,-0.1250357,-0.213485199999999,-0.284285,-0.274528,-0.2146515,-0.2094603,-0.2849681,-0.51085,-0.5396816,-0.795294,-0.839702699999999,-0.8381446,-0.8445636,-0.774614199999999,-0.739756099999999,-0.749387999999999,-0.789880599999999,-0.8185251,-0.772813099999999,-0.7776875,-0.751539899999999
"Egypt, Arab Rep.",EGY,Rule of Law - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_RL.SC_LB,49.3570925,49.4394577,49.354683,49.7130322,48.3367318,47.2415545,47.4094794,48.4522156,48.5415598,47.2420175,43.4502879,43.7193342,39.320065,38.55576,38.582576,38.3838286,39.5877069,40.1324274,39.9666556,39.045735,38.552743,39.4167651,39.2793514,39.72937
"Egypt, Arab Rep.",EGY,Rule of Law - Number of sources,GOV_WGI_RL.SR,7,8,8,10,11,12,12,13,13,13,15,16,16,16,16,15,15,14,14,12,12,13,12,12
"Egypt, Arab Rep.",EGY,Rule of Law - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_RL.SC_UB,60.5161992,60.1055226,60.0207478,59.9124839,58.2442281,56.9023767,57.0703015,58.0885986,58.1779428,56.8784004,52.8949573,51.6334868,47.2342176,46.4699126,46.4967286,46.4745251,47.6784035,48.3335478,48.1677761,47.6948845,47.2018925,47.9113417,47.8809717,48.3309903
"Egypt, Arab Rep.",EGY,Rule of Law - Standard error of the governance estimate,GOV_WGI_RL.SE,0.1976774,0.1889434,0.1889434,0.1806776,0.1755058,0.1711361,0.1711361,0.1707032,0.1707032,0.1707032,0.1673071,0.1401948,0.1401948,0.1401948,0.1401948,0.1433222,0.1433222,0.1452783,0.1452783,0.1532149,0.1532149,0.1504767,0.1523729,0.1523729
"Egypt, Arab Rep.",EGY,Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_VA.EST,-1.2298814,-1.1042357,-1.1214899,-1.1000972,-1.0742112,-1.0415775,-1.0421615,-1.0898866,-1.0111207,-1.0903918,-1.0149758,-0.7796626,-1.0853614,-1.2061889,-1.27674619999999,-1.341413,-1.33211219999999,-1.5263923,-1.5713115,-1.587094,-1.65797359999999,-1.6315045,-1.6026342,-1.6006344
"Egypt, Arab Rep.",EGY,Voice and Accountability - Standard error of the governance estimate,GOV_WGI_VA.SE,0.1859104,0.1659903,0.1644075,0.1387273,0.1376154,0.1338002,0.1338002,0.1338002,0.1336221,0.1336221,0.1332232,0.1221957,0.1221878,0.1221878,0.1221878,0.1382728,0.1382728,0.1459358,0.1459358,0.1469148,0.1469148,0.1469148,0.1480549,0.1480549
"Egypt, Arab Rep.",EGY,Voice and Accountability - Number of sources,GOV_WGI_VA.SR,7,9,10,13,14,15,15,15,16,16,17,18,19,19,19,17,17,15,15,13,13,13,11,11
Libya,LBY,Government Effectiveness - Governance score (0-100),GOV_WGI_GE.SC,25.0558111,22.9618243,22.864299,27.4925085,25.1598153,25.5038694,23.7545123,26.0345259,26.1990223,26.4111877,26.4027567,24.1596226,24.6470959,20.8851563,19.2556541,18.9329553,21.616129,21.172047,21.1293557,19.5931557,22.9726916,20.9355533,23.190418,23.7399254
Libya,LBY,Rule of Law - Governance score (0-100),GOV_WGI_RL.SC,36.6081315,33.2114838,35.8845298,37.5221558,36.8386396,37.3178423,38.5510305,39.5108388,36.6684997,36.4181201,36.4769205,39.1000916,32.9585588,29.5074101,26.7675143,27.7742303,29.260199,29.9700424,29.0596443,28.8515893,30.0679248,26.9631879,28.2491183,27.7407193
Libya,LBY,Control of Corruption - Governance score (0-100),GOV_WGI_CC.SC,33.0276099,26.5220779,26.503988,25.2597024,23.6517068,23.6879048,24.4368881,25.260591,23.4652236,23.0419529,22.5354206,25.312213,21.7098129,17.9937263,15.5495165,15.5138509,15.2702096,17.1683899,16.5504948,17.0589216,16.476093,16.8185109,16.6288336,16.8529802
Libya,LBY,Voice and Accountability - Governance score (0-100),GOV_WGI_VA.SC,24.3275636,23.7312083,24.3076072,23.5032243,24.3294083,25.9245362,25.9010881,25.8404105,25.9573848,24.873993,30.1602838,41.9572379,42.6449037,38.0303952,36.4481107,35.8501977,35.2786101,36.0453872,37.4398192,37.3425789,34.6432278,33.8003587,33.0964663,33.4659211
Libya,LBY,Voice and Accountability - Upper bound of the 90% confidence interval for the governance score,GOV_WGI_VA.SC_UB,29.6639517,28.4958076,29.0722065,27.5237473,28.3499313,29.9450592,29.8942022,29.8335246,29.9504989,28.8671071,34.1533979,46.4556733,47.1721482,42.5571532,40.9748687,40.3769557,39.8137746,40.9174518,42.3619234,42.2646831,39.565332,38.7224629,38.0078292,38.377284
Libya,LBY,Voice and Accountability - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_VA.SC_LB,18.9911754,18.9666089,19.5430079,19.4827013,20.3088853,21.9040132,21.907974,21.8472963,21.9642707,20.8808789,26.1671697,37.4588024,38.1176591,33.5036372,31.9213527,31.3234397,30.7434457,31.1733226,32.517715,32.4204747,29.7211236,28.8782545,28.1851034,28.5545582
Libya,LBY,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_CC.EST,-0.7325145,-1.0539097,-1.0548034,-1.11627529999999,-1.1957157,-1.1939274,-1.1569251,-1.1162314,-1.2049286,-1.2258396,-1.250864,-1.1136811,-1.2916518,-1.475239,-1.59599119999999,-1.59775319999999,-1.6097899,-1.51601339999999,-1.5465395,-1.5214215,-1.5502152,-1.5332986,-1.5426693,-1.5315957
Libya,LBY,Control of Corruption - Lower bound of the 90% confidence interval for the governance score,GOV_WGI_CC.SC_LB,25.3369036,18.8313716,18.8132817,18.5054869,16.8974913,16.9336893,18.0144921,18.838195,17.0428276,16.6195569,16.1130246,18.8408892,15.3000638,11.5985936,9.1543838,9.1187182,8.8041546,10.7520218,9.8032869,10.3117138,9.7288851,10.071303,9.8816257,10.1057723
Libya,LBY,Control of Corruption - Standard error of the governance estimate,GOV_WGI_CC.SE,0.2316749,0.2316749,0.2316749,0.203464,0.203464,0.203464,0.1934683,0.1934683,0.1934683,0.1934683,0.1934683,0.1949422,0.1930873,0.192647,0.192647,0.192647,0.1947835,0.1932867,0.2032529,0.2032529,0.2032529,0.2032529,0.2032529,0.2032529
Libya,LBY,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-1.3518124,-1.4595055,-1.46452119999999,-1.22649379999999,-1.3464635,-1.3287689,-1.4187378,-1.3014774,-1.29301739999999,-1.28210579999999,-1.28253939999999,-1.3979031,-1.3728325,-1.5663079,-1.6501127,-1.666709,-1.5287142,-1.55155319999999,-1.5537488,-1.6327551,-1.4589466,-1.56371599999999,-1.447749,-1.41948799999999
